Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Egypt, Arab Rep.",EGY,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,26.38686,26.14083,28.90658,28.74886,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.5053,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.81479,..,80.74153,81.65996,82.77635,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.1967582702637,..,..,..,..,..,..,..,..,..,44.4239883422852,..,..,..,..,..,..,..,..,..,55.5870018005371,..,..,..,..,..,..,..,..,67.3318710327148,66.3699111938477,..,..,..,72.0478515625,..,73.865592956543,72.442497253418,..,..,..,71.1682510375977,..,..,..,..,74.5,..
Eswatini,SWZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,3.1775210084201,1.82404343794972,3.44942509524238,3.20554123770314,1.84953956571386,2.32166117555597,2.36633218489993,11.5435259696435,19.2877754456961,12.0457419321678,6.53091265949243,20.80512182762,8.51761476291623,16.4535169700762,18.6839754034956,20.0557966522539,10.8074213418412,11.5675243834069,12.9397266412726,20.4626334519576,13.7370753323486,13.3766233766228,20.3945622781115,7.54616477272771,13.0922899124981,8.93430656934288,7.55829536317337,12.0234238724148,13.7693248804359,12.2885912601426,6.42521330315218,7.12532722513057,8.10996563573863,6.08886063431493,12.2085358545844,5.94210982281648,12.0197154699232,7.28999999999999,3.44533507316614,4.77400404553712,5.30463946338728,8.07608827861589,12.6574601863915,7.44823423445754,4.50923691774369,6.10742714590251,8.93964682788212,5.62130623468948,5.68134885776447,4.95124493704919,7.8472745908568,6.22137528933118,4.81506167461513,2.59801620311077,..,..,..,..
Eswatini,SWZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.57,20.961,21.715,21.704,21.65,22.076,22.5,23.204,23.849,24.518,25.2,25.734,26.229,26.695,27.208,27.689,28.24,27.847,27.404,26.753,25.994,25.118,24.435,23.817,23.279,22.718,24.83,26.983,29.049,34.232,35.707,37.852,37.636
Eswatini,SWZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,13.7436337306559,5.4242942826437,9.01867373858811,5.7434869047628,13.9084441066064,-2.11943776564645,1.00959290787206,1.32712872842066,3.10694505124201,12.449052171671,14.6414410739109,1.17256787975369,1.20235489842678,6.1617550869083,3.7924156916512,12.2644780398839,14.6065902367823,6.56982157105446,12.9111040728149,21.0180005361395,1.76037634931167,3.22620688108395,3.10611415676941,2.40069103902883,4.8256515499647,3.84205363771881,3.10280535039624,2.60403940132949,2.95087521148541,1.76017376022224,1.05476490606893,4.38009908790089,3.88021358597126,3.62391422596625,5.99877654987925,5.9921668378351,4.43537557686975,0.821663913800052,1.56504885243515,3.79375496828149,2.247229761068,5.39663069666727,3.86121379766622,0.923230547144357,2.22748067532406,1.06261019342853,2.0265781557498,2.38009549534866,2.69216827271678,-1.55964258999499,10.6836938787079,0.475769339744119,4.84232085252165
Eswatini,SWZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.71434998512268,3.94429993629456,5.7965202331543,6.36428022384644,5.29720020294189,6.58382987976074,6.75364017486572,..,..,..,..,5.80219984054565,5.51155996322632,5.66129016876221,5.48457002639771,..,..,..,5.14028978347778,5.6531400680542,4.93815994262695,..,..,5.09095001220703,5.50848007202148,4.83824014663696,4.44086980819702,5.81677007675171,5.40160989761353,6.48462009429932,6.55475997924805,..,6.61812019348145,6.47135019302368,6.11837005615234,6.86432981491089,5.59299993515015,5.08500003814697,7.07059001922607,5.35500001907349,5.43400001525879,6.17799997329712,5.73699998855591,5.69899988174438,5.3600001335144,5.28700017929077,5.69299983978271,6.31300020217896
Eswatini,SWZ,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,11.21915,11.54199,12.99253,..,17.29354,19.28111,20.54427,22.24896,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.65212,32.85493,31.12904,32.32801,33.73414,32.95422,37.26517,35.74311,31.48725,32.8932,..,36.179,37.06153,39.58057,40.13429,39.00495,40.49563,41.69996,..,..,..,..,..,..,..,..
Eswatini,SWZ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.3250389099121,..,..,..,..,..,..,..,..,..,67.2393798828125,..,..,..,..,..,..,..,..,..,..,..,..,..,81.6606979370117,..,..,..,..,..,..,..,..,..,83.0982894897461,..,..,..,..,..,..,..,..,..,89.2799987792969,..,..,..
Ghana,GHA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,26.4447848490173,13.2378854626539,-8.42248589780283,7.89473684210539,7.31707316260125,3.03030303053265,9.55882353746772,10.0671140939595,17.6829268231711,18.1347150268463,29.8245614048168,56.0810810829756,116.450216453639,73.091666667343,54.4412883345616,50.0701393436364,116.503603996541,22.2955664080893,122.874514572592,39.6653137947268,10.3054406698295,24.5654160765001,39.8150678775363,31.3592676264768,25.2236920295825,37.2590664855671,18.0314390089849,10.0561167448841,24.9598424742497,24.8702554369576,59.4615536991446,46.5610196762282,27.8852086407527,14.6241666666675,4.86539785077528,40.240933123914,41.509496287803,9.36093239560313,29.7729797160384,18.0427388232565,15.4389920155908,11.6791839392492,10.7342665456292,16.494639613412,19.2469482220857,10.7333898354915,8.7284593709302,11.1863409441067,11.6661923071729,15.4896160333318,17.1499695007878,17.4546347070868,12.3719215507048,7.80876516610703,7.14364003330857,9.88728956269944,9.9710886750444,31.2558951049016,38.1069656296501
Ghana,GHA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.489,4.7,5.238,5.895,6.479,7.084,7.637,8.2,10.1,10.456,9.604,8.698,7.722,6.757,5.817,4.897,5.092,5.142,5.349,5.384,4.227,3.141,2.173,4.412,6.806,5.237,3.369,3.251,3.156,3.285,3.338,3.084,3.079
Ghana,GHA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.42967401462874,4.10915860625774,4.40597419943647,2.20932750184639,1.36899886970954,-4.25829036972007,3.07536405007809,0.368860328659636,6.00617496624768,9.72347258708628,5.2161245570606,-2.48765540214929,2.8845841948016,6.85251683220585,-12.4316290214597,-3.53018280627536,2.27410724169957,8.47593560232171,-2.51494141959301,0.471695943172108,-3.50306694696705,-6.92365041055389,-4.56373750458945,8.64756945671597,5.09161727201138,5.19916067974877,4.79489887940781,5.62816876359457,5.08587270013842,3.32881788321653,5.28182639834429,3.87941908037517,4.85000055379412,3.29999973947747,4.11241897162861,4.60246115564627,4.19635744019571,4.70039078427911,4.39999682545296,3.70000008164408,4.00000012807919,4.49999955900331,5.200000133101,5.59999999077445,5.90000381855104,6.39991260618034,4.34681910440079,9.14979893831817,4.84448705175076,7.89971194051621,14.0471235803149,9.2927894063005,7.31252501678145,2.85624016330883,2.12075933817334,3.37346574966936,8.12889488100956,6.20007768127284,6.5077747939152,0.513941670628171,5.07646643533542,3.81750462109567,2.94478583082221
Ghana,GHA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,4.22444009780884,4.62139987945557,..,3.80271005630493,4.876540184021,5.82882976531982,6.09528017044067,..,2.31135010719299,2.70777010917664,1.80812001228333,1.90453994274139,..,..,..,3.35448002815247,3.3066999912262,3.18741989135742,..,..,..,..,..,..,..,..,..,..,4.11037015914917,..,5.35444021224976,..,..,7.53558015823364,7.42208003997803,5.14794015884399,5.51986980438232,5.75795984268188,5.31744003295898,5.54059982299805,8.14097023010254,7.91913986206055,4.57646989822388,4.39978981018066,4.4340500831604,4.39452981948853,3.53362989425659,3.8861300945282,3.15300011634827,3.40899991989136,3.41899991035461,2.90499997138977,..
Ghana,GHA,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.73723,32.14966,30.42478,31.88805,32.85822,..,36.65545,38.06956,43.33563,44.01556,42.53878,..,..,..,52.66323,52.13977,55.58338,55.43891,55.4414,58.2609,57.24406,..,..,..,..
Ghana,GHA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.8974685668945,..,..,..,..,..,..,..,..,..,71.4970703125,..,..,..,..,..,..,..,..,..,80.379997253418,..,..,..
Guinea,GIN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.3733025877534,34.6952705997072,18.1755656108597,23.065612938798,4.68438868976504,15.0502688559001,21.3169268542577,15.2262941038638,11.8875884481828,6.1505055670642,11.7800825029834,8.17268112275132,8.91435947913097,9.82761701259191,9.47001039253012,10.6016203387167,12.5972882566934,10.4930409984424,7.80497591927973
Guinea,GIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.519,4.549,4.527,4.481,4.437,4.461,4.423,4.461,4.488,4.591,4.595,4.549,4.651,4.757,4.899,4.958,4.834,4.844,4.991,5.129,5.123,4.891,4.977,5.108,5.251,5.019,4.815,4.771,5.018,5.993,5.767,5.328,5.297
Guinea,GIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,5.36581840766632,2.31517953300293,1.56728680569617,5.25022118210919,2.87692057390845,7.92336831492668,-3.35306984404814,6.79626447492809,-1.20786074441661,2.60138796577259,0.609737155236985,1.80000476238351,1.30001183457766,1.40000945946497,4.99993058379485,3.11404003445443,3.29993884280005,6.30811670197524,4.0034760101484,4.3240627548313,2.61342300409642,3.2709473025656,5.04414454071403,3.97009910590064,4.60767320245354,4.46157508517599,5.18160345773762,3.64412124205991,3.81200403347202,2.50306056299607,3.65834646929586,5.16460946696631,1.24860125923698,2.34011731288737,2.99727256275818,1.18960211693242,6.81747111070281,4.13301615965833,-1.12264204848687,4.81337067573304,5.61210118895421,5.915286260084,3.9456870867141,3.69655311729832,3.82591056947008,10.8206271965239,10.3000053426788,6.35849192650272,5.61691446969918,4.92026637152216,3.90000000048747,4.69999999984769,7.06196002940651
Guinea,GIN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.01639008522034,2.00631999969482,2.08843994140625,..,..,..,..,..,2.36141991615295,2.59340000152588,2.08190989494324,2.59386992454529,2.37102007865906,2.21000003814697,1.84906005859375,..,..,1.58112001419067,2.20725011825562,2.55118989944458,2.28742003440857,1.83370995521545,2.63421010971069,2.42281007766724,2.51713991165161,2.54450011253357,2.3203399181366,2.38432002067566,1.85812997817993,2.43267011642456,2.04099988937378,1.98599994182587,..
Guinea,GIN,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.97311,..,..,6.55104,6.24106,..,..,..,..,..,..,..,..,12.00841,..,16.0888,18.04796,19.20104,20.36491,23.22898,25.549,..,..,..,..,30.02945,..,..,32.20633,..,..,..,..,..,..,..,..,..
Guinea,GIN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.5537490844727,..,..,..,..,..,..,29.7040195465088,..,..,..,..,..,..,25.3077392578125,..,..,..,32.0038414001465,..,..,..,39.6176795959473,..,..,45.3300018310547,..,..
Haiti,HTI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-5.03004159593691,3.77970638342675,-0.554904259869525,4.30682175435956,9.16214587129442,2.26394257289731,8.301835853323,-2.93531098100653,1.31621187827357,1.41318124201974,1.36849340736673,9.57958328225631,3.18969396917928,22.7389194789195,14.9506973439721,16.7735703245816,7.03815227823619,6.49190058113337,-2.67359498369291,13.0939242998193,17.7783052456577,10.8583333329997,7.35924227605051,10.2436633526545,6.40203239106075,10.6488390138928,3.27992663366622,-11.4494646121705,4.10546805875063,6.92390503711238,21.2760320067832,15.4199073669492,19.358494654122,29.7059715065172,39.3316195372753,27.6081851727601,20.5835962145112,20.5590073395833,5.26903547042201,3.00439421550734,9.33322197565603,13.31672224251,7.03287406224601,28.6995777887374,21.0318339277222,13.973008326384,11.3452152244299,6.55722772638066,15.2817744823772,0.393886040173341,4.82734190074673,6.33279483849042,5.01804155429246,4.76502404779142,3.43816659958601,6.73184069658997,11.5029073942666,10.6800887242584,12.4814111170435,18.7037825672506,22.7963113642528,16.8415240198785,33.98393194707,36.8135162780854
Haiti,HTI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.327,7.405,7.582,7.97,7.56,7.319,6.968,7.159,7.2,8.441,9.744,11.044,12.184,13.458,14.589,15.914,16.8,16.194,15.342,15.255,14.482,14.1,13.639,13.766,13.745,13.888,13.929,13.937,14.133,15.56,15.253,14.719,14.623
Haiti,HTI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-2.93198029126782,7.88757589385567,-1.89279255057041,-1.64735736887533,2.16179786144892,-0.575786801046178,-2.11768620106355,3.18161732148926,3.81194328486592,0.651153708034172,6.48038050132288,0.977107758966667,4.75532209168918,5.77988915170621,1.12275449104284,8.43883542963357,3.7081464367304,6.20886353648547,7.5604214016743,7.37468791939079,-2.85270971115165,-3.56374522434297,0.908181461269791,0.300917036236442,0.603631294369663,-0.497504788372368,-0.793648700197082,0.200426837325949,-2.91342439807192,1.03812280198248,1.88054472396281,-5.30993292251178,-5.42629599215383,-11.9506292939561,9.89770748815705,4.14077332856783,2.70471393077787,2.18184032957123,2.71024801048499,0.870059259424892,-0.342747883252144,1.05182013450109,3.48077973188326,-1.3178567596495,3.07217337664731,1.76875060288195,4.70652994008303,2.6580323082747,5.89037894844316,-5.65151153448299,5.09821354410036,0.502424403581585,4.32478411472874,2.88877250863379,1.40000000859727,1.81246807847532,2.51027134544685,1.66781095484656,-1.72309699839232,-3.30550546965893,-1.79823988931486,-1.68198396897978,-1.86388420254838
Haiti,HTI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.39374005794525,1.07954001426697,1.0222100019455,0.986190021038055,0.969290018081665,..,..,..,..,..,1.07398998737335,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.75226998329163,1.85497999191284,1.38776004314423,1.49846994876862,1.63715994358063,1.75899994373322,1.37100005149841,1.24300003051758,1.02699995040894,..
Haiti,HTI,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.734691619873,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.7439002990723,..,..,48.6850204467773,..,..,..,..,..,..,..,..,..,61.691349029541,..,..,..,..,..,..,..
Honduras,HND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.74623815710751,1.56299237392687,1.09215017084013,3.08145601867274,4.47210147080726,3.18627450998763,1.78423465718738,2.09184098667308,1.86122448972086,1.25821445737097,2.8808864266098,2.22324794223759,3.61228175799332,5.19320162691133,12.8495477454187,8.3761625062971,4.88341895790898,8.43470771895128,5.74832464618229,12.1353558926061,18.0615430355956,9.40569126142496,8.98262170616892,8.2528116584826,4.72636815920389,3.36267523608605,4.35272383207559,2.48715402223898,4.49125763640182,9.85040925769098,23.3225664366467,33.9722602535864,8.75988625255494,10.748646716372,21.729346883819,29.4645292281585,23.8378353073358,20.1998667554962,13.6681077485869,11.66374097913,11.0480349344976,9.67415556865377,7.69050972034271,7.67416639397937,8.1137909709338,8.80906074819819,5.57775207654298,6.93621470895774,11.4034270813932,5.49634273772208,4.69889064976226,6.7622795731476,5.19618615531848,5.16189898581494,6.12924930313022,3.15783117980923,2.72461223295289,3.93436084442044,4.34734937777528,4.36587159819267,3.46841177951184,4.48087963413445,9.08963911525025,6.66325180347457
Honduras,HND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.58,3.06,3.097,3.136,3.24,4.37,3.32,4.02,3.85,3.881,4,4.02,5.3,5.99,4.909,3.575,3.211,3.156,3.292,4.119,4.475,3.755,5.646,7.078,6.147,6.727,5.528,5.622,5.551,10.679,7.94,7.037,6.062
Honduras,HND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,1.85565932082044,5.7648460405449,3.58043670755038,5.41664557116319,9.03715648855948,5.37384227069569,5.9775428581696,6.59818324459849,0.655438846570291,3.62672094031046,3.99500360693281,5.76230488242371,7.86985250325137,-1.22764173123555,2.13068176281659,10.5006930565193,10.3838890902115,5.96621180718928,5.60992669232493,0.599354052523609,-1.22203502400183,-2.07466089514611,0.905693883893989,6.32729576086231,5.6262348492034,5.33077441753558,6.63835598040356,1.7460338067292,2.72784892932417,2.7917489495977,-3.31930842303754,6.07368787706019,6.49571820818859,0.21190349864257,6.18930455759235,1.87077629388163,4.59808306248539,3.59023303357911,-0.735651085447699,7.29128815869618,2.72319327321379,3.75433786119939,4.54703805165397,6.23230296069102,6.05059922215973,6.56724355177587,6.18832716678008,4.23160011009342,-2.43162787988011,3.73114034433009,3.83569066207505,4.12868774866939,2.79155975746801,3.0580805621437,3.84007997093951,3.89297219726413,4.84291391050387,3.84499476966735,2.55963434592314,-8.96508223267296,12.5652843771279,4.14356194013767,3.58260362632656
Honduras,HND,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.01904988288879,2.01298999786377,1.93636000156403,..,..,..,..,..,..,..,..,..,..,..,..,..,2.51263999938965,2.61744999885559,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.30000019073486,5.87492990493774,7.0901198387146,6.41297006607056,6.30800008773804,5.74399995803833,6.05646991729736,5.93200016021729,5.97599983215332,5.81099987030029,4.44199991226196,..
Honduras,HND,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.38114,..,..,..,..,..,..,..,19.89342,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.20253,41.1479,40.80784,42.5185,43.77822,..,..,..,..,..,..
Honduras,HND,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.0110321044922,..,..,..,..,..,83.5889892578125,..,..,84.7553634643555,85.1232986450195,85.3555526733398,85.4644165039062,87.1975326538086,87.9068298339844,88.9874801635742,..,87.2052383422852,88.5074310302734,..,..,..,..
India,IND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.77987784677382,1.69521293914433,3.63221497106987,2.94616135685229,13.3552611508153,9.47475859170699,10.8018483489342,13.062202477797,3.23741242627502,-0.584136610466349,5.09226161997552,3.07993868406537,6.44209746158243,16.9408159791736,28.598734077509,5.74843029767437,-7.63394763392882,8.30747009171166,2.5230487569518,6.27568336762335,11.3460734795095,13.112546897642,7.89074279377487,11.8680812986734,8.3189071186008,5.55642423236554,8.72972072702581,8.80112581251833,9.38347186185335,7.07428002942301,8.9712325027325,13.8702461773683,11.7878170418134,6.32689048779867,10.2479355556119,10.2248861637544,8.97715233826453,7.16425211462724,13.2308389767977,4.66982038037594,4.0094359104519,3.77929312235637,4.29715203929563,3.80585899528851,3.76725173477515,4.24634362031922,5.79652337561634,6.37288135593231,8.34926704907581,10.8823529411764,11.9893899204244,8.91179336483371,9.47899691419801,10.0178784746102,6.66565671867899,4.90697344127256,4.94821634062141,3.32817337461298,3.9388264669163,3.72950573539129,6.62343677628535,5.13140747176369,6.69903414079852,5.64914318907925
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.85,6.853,6.859,6.828,6.99,7.147,7.335,7.517,7.682,7.856,8.039,8.248,8.397,8.551,8.697,8.614,8.534,8.486,8.406,8.318,8.222,8.156,8.088,7.992,7.894,7.8,7.723,7.652,6.51,7.859,6.38,4.822,4.172
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.72274253311053,2.93112773548363,5.99435326188559,7.45295012250209,-2.63577011020728,-0.0553287704537979,7.82596303082235,3.38792917634143,6.53970029928357,5.15722973718955,1.64293037527582,-0.553301305344547,3.29552113471652,1.18533625466961,9.14991201570659,1.66310363813034,7.25476458760367,5.71253208869331,-5.23818270446218,6.7358215288198,6.00620362601497,3.47573323969961,7.28889290305703,3.82073785610604,5.25429922311382,4.77656416847516,3.96535563481719,9.62778291607844,5.94734333181324,5.53345456125301,1.05683143496063,5.48239602040357,4.75077621776924,6.65892407028434,7.57449183788519,7.54952224920051,4.04982084998183,6.18441582172117,8.84575555939531,3.84099115659129,4.82396626555771,3.80397532112175,7.8603814759073,7.92293661199932,7.92343062148318,8.06073257166651,7.6608150670107,3.08669805921981,7.86188883286074,8.49758470221235,5.24131619938926,5.45638755164701,6.38610640092348,7.41022760516408,7.99625378566586,8.25630550178155,6.79538341898569,6.4538513449766,3.87143694070957,-5.77772470687434,9.68959249191211,6.98703932576051,7.58397112433558
India,IND,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3613600730896,3.57256007194519,4.41539001464844,4.32479000091553,..,..,3.61340999603271,3.35254001617432,3.18875002861023,3.14284992218018,..,..,3.27824997901917,3.377690076828,3.79618000984192,4.08500003814697,3.84467005729675,3.8989999294281,4.11499977111816,4.25699996948242,4.30600023269653,4.3769998550415,3.8970000743866,4.29300022125244,4.63500022888184,..,..
India,IND,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.63147,..,..,..,..,..,..,..,..,..,..
India,IND,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.7635917663574,..,..,..,..,..,..,..,..,..,48.2220687866211,..,..,..,..,..,..,..,..,..,61.0145606994629,..,..,..,..,62.7544708251953,..,..,..,..,69.3025588989258,..,..,..,..,..,..,..,..,..,..,76.3227767944336,..
Jordan,JOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,5.89999999899992,4.81586402365268,7.6576576576576,11.1297071121337,19.4277108435204,11.9798234553088,11.4999999999997,14.5665171893876,6.92152129952408,14.2464917630784,11.1111111111113,7.69999999999975,7.42804085422491,5.02016709831461,3.84747273837611,2.98507462714756,0,-0.199999999999908,6.61322645290578,25.7127192982454,16.1921375615233,8.15549597855212,3.9958356055719,3.31666666666706,3.51669624132886,2.35312451301273,6.50121802679586,3.0378842030025,3.09166666666703,0.606256567779427,0.66688092559796,1.77220437351017,1.83299389002049,1.62999999999998,3.36186821476601,3.49368534619531,6.25172466656443,4.74390639021648,13.9712310012729,-0.739069743144777,4.84551875852116,4.1624416292779,4.5152295667099,4.82462314269537,2.89947905006057,-0.876851359704049,-0.778430463054142,3.32389447576097,4.46231108475481,0.761514047265601,0.333294350628378,1.34609377243118,4.22915568897117,2.08486986327134
Jordan,JOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.311,19.93,19.7,16.915,14.6,13.7,13.737,13.832,13.759,13.7,14.7,15.3,14.5,14.619,14.8,14,13.1,12.7,12.9,12.5,12.9,12.2,12.6,11.9,13.075,15.275,18.12,18.257,16.801,19.213,19.837,18.2,17.944
