Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Cuba,CUB,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,20.5345,22.57113,26.69317,..,..,..,..,59.78832,..,..,..,..,..,..,67.6805,66.90236,67.3895,68.64962,68.61211,68.55566,66.64532,..,59.87241,..,..,..,..,75.76883,80.49006,82.25167,82.60463,85.11799,85.1098,86.64633,88.66745,88.32925,87.50112,85.67697,88.24106,87.90295,86.64642,87.24085,85.14799,83.56161,84.18424,84.18099,84.18162,..,..,..,..,..
Cuba,CUB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.8466491699219,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.799072265625,..,..,..,..,..,..,..,..,..,99.6731109619141,..,..,..,..,..,..,..,..,99.6731109619141,..,..
Dominica,DMA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,0.952456544255429,5.36991901857967,4.21578868850823,12.3934989618914,3.63740603887184,3.68799557454748,12.0991167230851,34.3760742523203,19.9027884369402,10.9024962662686,9.50365525201994,7.71257905832727,..,..,13.2666874934914,4.39459409763738,4.14795244385732,2.2179942499574,3.7399799806424,2.77423367675706,4.02458043341635,2.92459163123741,6.21852149777859,3.19092323226821,5.55706153429132,5.47182559344178,1.56902604224498,0.0151367351744227,1.3175374577497,1.67716450485913,2.43629715479674,0.999147457910748,1.17947787394175,0.856946805358483,1.3038940346596,0.170055330197681,1.45336800437251,2.39410982050298,1.68190079877553,2.2023913263167,3.63222129317821,6.35992183336295,0.00626357107066859,2.99936630549,1.1312313652648,1.3567714780886,-0.0464116468805992,0.799250372687492,-0.84382698463833,0.141816225732312,0.296252889279487,0.98919111918989,1.50462353858141,-0.727116412668203,1.4831944499819,7.7806152516404,3.48115800447626
Dominica,DMA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.5357458037863,-18.3592854898125,13.3831822716046,10.8293309957692,4.12768349609787,2.55631803655068,4.19664682980896,1.42093321665327,7.07335649692142,6.30756111568489,7.81662301289541,-0.191136505618871,5.41798356640612,1.34776499973981,2.02942082563156,2.16141410328994,0.0344814846742167,3.03086260171609,3.10420226303275,2.18562770161429,3.77422683919843,0.354079012075843,2.3402193206939,-0.0638447296175713,-2.82799889265104,6.35313712169359,3.0506902946631,0.655862268923528,4.65945548635737,6.3529724394503,7.12105798575789,-1.16959064327486,0.672634400445048,-0.22355068823471,-1.05900024335187,-0.99994063117542,4.75378658076897,-2.73150306271826,2.76364798170461,-6.61899463280534,3.54758441831531,5.5024834367041,-16.6041095231221,6.8905494167316,5.58354626264079,4.71223818531963
Dominica,DMA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.28990983963013,..,..,..,..,..,..,..,..,5.73984003067017,4.02858018875122,..,..,..,..,..,..,..,..,..,..,..,..,4.52899980545044,4.35400009155273,4.33400011062622,3.40858006477356,4.81400012969971,5.21000003814697,4.84499979019165,5.53449010848999,4.69630002975464,5.19099998474121,4.65700006484985,..
Dominica,DMA,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.08058,88.51696,85.13978,..,87.81282,87.40997,84.78321,72.56556,..,..,70.23535,73.52168,72.73973,..,..,..,80.9661,87.73568,..,..,..,..,..,..,..
Dominica,DMA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-3.56219179976055,-3.90000000099988,9.15712799177066,8.57959961876623,2.10711150133545,-1.8916595013061,0.262927256794539,1.23834498871987,0.0359763993382312,0.956628066179126,3.81666666641709,3.58002889678131,8.64073155607574,15.0795349169139,13.1407673714854,14.5017257437616,7.76555023925677,12.8535275054287,3.47785034212178,9.17380513351446,16.7531356897102,7.51463890696157,7.64624306606148,5.62862329448988,20.1516781053536,45.3361755532178,7.6389726657993,13.5507237827822,43.8638323515053,40.6579161175005,50.4624792378524,47.079157410536,4.25902638893392,5.25033880690971,8.26076798575834,12.5359594558963,5.39929385038922,8.29656754792046,4.83166558591895,6.47054186846928,7.72413566181616,8.88306848812961,5.22336769759447,27.4497127394395,51.4608598338065,4.19020260472056,7.57280523853074,6.14356655248047,10.6446210953712,1.44215131834353,6.32993220146146,5.79676809206533,3.69449707884777,4.830950967408,2.99864226125219,0.836746346724557,1.61416607245223,3.27955694678546,3.56443426013508,1.81060377042959,3.78103179915517,8.24300347981809,8.81109209279587,4.78561281021135
Dominican Republic,DOM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.878,6.671,6.305,6.267,6.431,6.48,6.314,6.295,6.305,6.432,7.262,6.779,6.938,6.303,6.587,5.655,5.158,4.764,5.467,5.212,6.087,6.722,7.352,6.719,7.605,7.284,5.832,5.861,6.356,6.126,7.702,5.504,5.557
Dominican Republic,DOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-2.31324874995225,17.0472409333001,6.50290263397363,6.76486511640712,-12.4818339161577,13.4633448325871,3.32754228723306,0.238860484696104,10.8914458307793,18.2266828796501,10.8714660681825,10.3941640767606,12.8957637251017,6.00190290333006,5.19325335716043,6.72812264197155,4.9817839508753,2.14068467652777,4.53139921679178,7.968738507442,4.27986747952687,1.69870863097835,4.62794634845427,1.25289597452472,-2.12253497623713,3.52199319901503,10.1173673617477,2.15596333107851,4.40053881491087,-5.45431239511258,0.944138889056561,11.2209327396002,7.36451304171301,2.60035426827731,5.68543073698642,5.97782511434266,8.88526906590393,6.71447771177176,5.94004913628554,4.6617622800146,2.45951636772918,4.49510340292099,-1.34570618506442,2.57013427930197,9.4282369467968,9.1743554058408,7.41595171481455,3.20950426157958,0.946155167790621,8.33965105962218,3.13342300326755,2.71736789670562,4.87520509332271,7.05046368965911,6.9270187716221,6.65920026269582,4.66670467732366,6.98252758458058,5.05216802016253,-6.72023937283404,12.2719902347896,4.85832403582451,2.36061568723294
Dominican Republic,DOM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,2.64078998565674,..,..,..,..,..,..,..,..,..,..,..,1.53891003131866,1.46382999420166,1.33455002307892,1.21019005775452,..,..,..,..,..,..,..,0.773949980735779,0.893369972705841,1.0333000421524,1.22724997997284,..,..,..,1.88829004764557,1.96782994270325,1.9140100479126,1.84465003013611,..,..,..,2.04678988456726,..,..,..,..,..,3.62800002098083,3.62199997901917,3.60400009155273,3.84999990463257,3.92000007629395,3.91799998283386,4.04300022125244,4.51800012588501,3.74699997901917,3.94000005722046,..
Dominican Republic,DOM,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.66008,40.60467,..,50.94075,..,50.03848,53.29682,..,62.2369,60.8427,64.31607,63.72856,63.17685,63.82419,65.55798,66.95176,67.83227,68.88978,70.27235,70.60614,..,..,..,..,..
Dominican Republic,DOM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.064567565918,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.996467590332,..,..,..,..,88.2444610595703,..,..,89.5387268066406,90.1063766479492,90.1551818847656,90.8581466674805,91.7637634277344,91.9912109375,93.7784576416016,..,..,..,..,..,95.5,..
Ecuador,ECU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.67659912611285,3.98562050634913,2.87088531460987,5.93950905922402,4.03420453764312,3.06907066175736,5.45372692773346,3.81813815731002,4.31765612971037,6.32668144851309,5.17127612015708,9.52167078004847,7.52511790034726,12.1281464590342,22.7040816226158,14.2896742946894,10.1746301165654,12.9444138723701,13.098138583854,10.1171908690016,11.9092893836134,14.0479686718868,16.2844880461285,48.4182220804492,31.2195815120372,27.9936107429224,23.0302261142618,29.5039972488395,58.2162865413938,75.6481901026386,48.5191129963729,48.718080675219,54.6078215093597,44.9550537592163,27.3108817940495,22.9341344145802,24.4114592150674,30.6575675722173,36.0984331623886,52.2420051858225,96.0963756926096,37.6767454518094,12.4835980082095,7.92936487461556,2.74323198926704,2.1682770118372,3.29874846258215,2.27618478002121,8.40009593987462,5.15996829181047,3.55437734567843,4.4745326579584,5.10172180958666,2.72177577710371,3.58922016616663,3.96664623255358,1.72826463324533,0.417335588666825,-0.224103246005552,0.266012515466155,-0.338872392562139,0.133251386096389,3.46616972213077,2.21568764237058
Ecuador,ECU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.332,4.291,4.367,4.373,4.372,4.387,4.389,4.35,4.642,4.8,4.252,4.825,5.662,5.002,3.779,3.55,3.142,3.917,4.608,4.088,3.458,3.235,3.083,3.48,3.616,4.597,3.836,3.53,3.812,6.127,4.552,3.761,3.367
Ecuador,ECU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.12441487941221,4.91914694165033,2.10636824681157,7.40724536151572,3.27508248832196,-0.339525639357646,4.62107394070451,1.90943839921314,4.66923798032488,6.87192932986029,6.29260619628307,5.0176407036024,13.9506821321823,11.2085096276478,10.9721540015735,7.39718761930655,1.60484211178151,5.70682494457928,3.73404840122309,3.70868296886211,5.61286411959034,0.61484535364788,-0.336868770986413,2.62527326828889,3.93500141151857,3.46478251583886,-0.259098708350393,5.89046729000138,1.00577794619834,3.67991405278418,4.29134239802109,2.11431067512788,1.9732180787519,4.25825046821255,2.25254877423704,1.73174751447948,4.32786476432231,3.26652940374674,-4.73938579085591,1.0918015643576,4.20627185748789,4.92809549611376,2.88450036512064,6.83239736646514,5.39862243994342,4.34113198577639,1.90242859700484,6.56492068224719,1.0910129698311,4.02913787986621,8.48147656332823,5.783212336172,7.21123653679159,4.22606520388456,0.119692109287612,-0.687954245877947,5.97039880954841,1.044295546927,0.165403532646692,-9.24509637743429,9.818417748417,6.18613907258741,2.35521790742197
Ecuador,ECU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,2.00283002853394,1.87940001487732,..,..,..,..,..,2.41883993148804,..,..,..,..,..,..,4.20342016220093,5.23334980010986,6.87237977981567,..,..,..,..,..,..,..,..,1.99764001369476,..,..,2.19536995887756,1.54734003543854,1.15093004703522,..,..,..,..,..,..,..,..,4.34242010116577,4.50743007659912,4.72689008712769,4.64307022094727,5.00464010238647,5.26099014282227,4.99870014190674,4.36299991607666,4.61399984359741,4.62099981307983,4.22565984725952,4.11401987075806,3.6913800239563,3.64703989028931,..
Ecuador,ECU,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.12997,47.17097,47.76897,48.55978,49.94952,49.94144,50.72485,53.08892,54.49689,56.01364,..,69.16066,71.80644,72.8084,76.17987,80.13801,83.36107,84.72536,85.92267,85.3386,84.67039,..,..,..,..,..
Ecuador,ECU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.5526885986328,..,..,..,..,..,..,..,88.2987594604492,..,..,..,..,..,..,..,..,..,..,90.9840316772461,..,..,..,..,..,92.0967864990234,92.3900527954102,92.2497634887695,91.8540420532227,91.5868988037109,92.0647277832031,93.2946319580078,94.2226409912109,94.4556579589844,94.350227355957,92.8297882080078,..,..,93.6260986328125,94.4835891723633,93.9481201171875,..
El Salvador,SLV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.0389741990030698,-2.68247036807419,0.0961538463947943,1.56900416258926,1.75756620405747,0.456974672917124,-1.18735543593374,1.46691635472379,2.53768071348792,-0.194990250038154,2.81785392208514,0.445808667692475,1.53521536678872,6.39197420311837,16.8990368422354,19.0884996543863,7.03468963198825,11.8202775391489,13.2751232921383,14.0560247361062,17.3669682564025,14.7971516299733,11.7288868654679,13.3143177303524,11.5071695057309,22.3283750554416,31.9350161472763,24.8645003373125,19.7611617858858,17.6340799385345,23.9991651130861,14.4026748806266,11.2144813801987,18.5066883302714,10.5858066526451,10.0296564501018,9.78892040179966,4.49013627855204,2.54705977554151,0.514827130192979,2.27128756828723,3.7508205747202,1.86552503610077,2.1203909173333,4.45194392395045,4.69094870903769,4.03712359429612,4.57808572377153,6.70792293515939,1.05595029731201,1.17933576873673,5.1289237668161,1.72973481581383,0.757669184522973,1.14134467538233,-0.731384487387957,0.60404908699661,1.0123540331558,1.09033000581892,0.0753241350024612,-0.371590212324095,3.46692585313082,7.19861615609867,4.04554694222477
El Salvador,SLV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.53,7.88,9.94,7.68,7.65,7.68,7.98,7.1,7.3,6.96,6.96,6.2,6.9,6.8,7.22,6.57,6.41,5.88,7.33,4.893,4.297,3.843,3.693,4.154,3.998,4.418,4.385,4.006,4.17,5.008,4.327,2.999,2.758
El Salvador,SLV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,7.16113773971885,5.43684885128695,3.23669238406627,3.48541881590658,2.97729509281315,3.85825751349313,6.11753368716674,4.86167350408661,5.33600110676542,2.92353188852029,5.04926017375946,6.78006172824861,5.32276583472789,-4.18026543326904,-15.8368642948659,-5.72099045152937,-6.30847137584757,1.53902528398682,1.3352580295922,0.614316239316253,0.19467303778427,2.50816921310606,1.878176962178,0.964059196617328,4.83290057793786,1.49408756791307,7.02196331575217,5.81831555719015,4.6920617266787,4.73408140229732,0.811461899328009,3.13797006665828,2.65227730016461,2.16203373722973,1.12790697674419,0.879613659882722,1.57291844759789,1.56539303147618,0.889404485692197,2.68083009363194,4.3369986028604,1.84760220587859,2.15440298282768,-2.10876837627522,2.15419536693635,3.77358499834686,2.88770010188691,2.18295232499635,1.7293998423459,2.40000008852115,2.53906241135864,2.24761908134138,2.4124442237792,2.43747159065784,-7.893101359867,11.9047617015957,2.79955216943868,3.51097706608982
El Salvador,SLV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.904510021209717,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.54725003242493,2.56260991096497,2.83868002891541,..,3.242840051651,3.13467001914978,..,3.17785000801086,3.49298000335693,3.60984992980957,4.45810985565186,4.65950012207031,4.04807996749878,3.89854001998901,3.7124400138855,3.80149006843567,3.82416009902954,3.90987992286682,3.82523989677429,3.7252299785614,3.60575008392334,3.38710999488831,3.65957999229431,3.52807998657227,4.5310001373291,..
El Salvador,SLV,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.93307,49.39867,53.2061,..,..,57.372,56.26755,56.40539,57.25487,58.78916,61.23691,63.49826,65.32173,67.03843,66.52072,65.16322,63.97324,60.18056,61.83092,..,..,..,..,..
El Salvador,SLV,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.1431579589844,..,..,..,..,..,..,..,..,..,..,..,..,..,83.5594635009766,82.0286331176758,83.951301574707,84.1028900146484,84.4927215576172,85.4939880371094,..,86.767578125,..,87.9698486328125,88.1417694091797,88.4827117919922,89.0085983276367,89.1379165649414,89.9845275878906,..,..,..
Equatorial Guinea,GNQ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-17.6404240920371,-13.1744727471927,2.52365930599391,6.16615384615363,0.857871551124735,-3.42528735632201,-4.27874315639129,5.4522847373328,31.8410168416385,19.8724349483472,4.54072771540235,3.01650540694366,7.93571069814148,0.372266170311928,4.80228886901398,8.82538925854966,7.5924784983324,7.32354399351809,4.21968787094834,5.63163351357613,4.41589984169561,2.80373831775704,6.55176691184535,4.69106567747375,7.78916547991184,4.805389221557,3.65662048278806,2.94887694639662,4.30999866149107,1.67663085315988,1.41193915479015,0.74435474661241,1.06007410662171,1.53027528964189,4.76669523944228,-0.0971007664640198,4.78671704710803,..
Equatorial Guinea,GNQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.285,7.487,7.639,7.745,7.787,7.84,7.881,7.933,8.002,8.033,8.16,8.245,8.265,8.166,8.12,8.024,7.974,7.943,8.098,8.292,8.234,8.116,8.039,8.044,8.178,8.232,8.329,8.256,8.367,9.075,9.194,8.746,8.666
Equatorial Guinea,GNQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.76942050301955,2.20167594636722,5.00438719582668,1.01138167040003,12.9051788684821,-2.33055635744239,4.43673736244361,2.6552621825882,-1.22917807949834,-1.75856408496443,-1.02223887710288,34.7453200290652,11.0332130375277,16.6688355418416,17.4862637323938,66.5799972215897,149.972963487965,23.7744823299607,25.6640154410418,18.2137799569674,63.3798754250602,19.4628340359251,13.9552503163825,37.9987268556423,16.7487006053541,7.70491760658767,15.2821139194857,17.7991091333811,1.34335628806095,-8.92417588851806,6.52392362989873,8.31287184445641,-4.13319850131583,0.415066301596866,-9.11004114881537,-8.81641723219757,-5.66750850486686,-6.23654406734575,-5.48182537893445,-4.79108083383294,0.860269956382069,3.71601059354751,-5.69158346431034
Equatorial Guinea,GNQ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.18797993659973,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.65151,..,18.12672,..,..,..,20.36275,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.3082962036133,..,..,..,..,..,..,..,..,..,94.3705368041992,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,4.12417856333567,9.13819368879199,21.9785040579069,11.0853182063401,14.4984695078882,13.0648809829824,11.4324364264689,7.00630444983929,6.108071005015,7.80675824952114,14.4928744064522,11.1806667637621,7.03155689389481,6.70418399801423,5.29121761072427,4.42097239621915,1.79884248433802,5.66377475855222,11.7583268783888,6.18935403382355,8.19137132040974,6.49734555984545,4.88302271568611,5.20658925195765,0.816666666667029,2.16564721441535,3.05016181229799,3.36814006437941,5.7116816041312,1.96867366000919,1.09216459977388,4.27267024465105,0.762032085561193,4.17274777763036,2.827485193912,2.36576453830435,2.49083638787079,4.80370641306989,7.73227857918417,3.13103559015965,3.68901229670766,7.27811782708494,3.4233752340198,2.91354193604001,0.519306474579194,1.37488542621438,3.86322538221269,3.3475783475784,4.08147637644526,1.77310182460282,-2.5952432588738,0.155855722131516,4.52019266394958,..
Fiji,FJI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.633,4.657,4.71,4.623,4.674,4.649,4.741,4.758,4.709,4.705,4.698,4.77,4.739,4.7,3.886,3.957,4.103,4.182,4.302,4.342,4.406,4.375,4.356,4.325,4.292,4.32,4.328,4.34,4.38,4.623,4.678,4.481,4.327
Fiji,FJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.51758200278962,3.60610214585952,6.3587719682761,4.87728073334799,-2.70026695887812,0,13.3518283214042,7.9162215587623,2.5964105127114,12.7027111279051,6.88898666488068,7.4852766733902,11.612868505689,2.60114990977489,0.530211189124216,2.73616324743023,5.90401184226998,1.86340145088795,12.2248197696705,-1.60345693517291,6.32999054891368,-5.978486200321,-3.96012301023997,8.39302447235686,-4.61347486814645,7.74990796703278,-6.6150199951142,0.955754872815163,7.43863243489116,5.80000271982991,-2.7000037291637,6.10000190987678,2.13003242138274,5.09999960852174,2.49999853846872,4.80000043020962,-2.1999993686925,1.30000045153811,8.79999871927239,-1.69999841605511,2.00000014675206,3.19999911373267,0.999999344757299,5.29999970460935,0.700000402432437,1.85248387199486,-0.850654310045826,1.03279422025967,-1.38603770763581,2.95467242212241,2.70514302901049,1.41131438177968,4.73421948956532,5.60351440618308,4.50120041028764,2.44565179664174,5.35336455965106,3.81235122208518,-0.580504494558028,-17.0398708371883,-4.88103619598493,20.0164641552219,8.02640862453754
Fiji,FJI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.19760990142822,..,5.82120990753174,..,6.48669004440308,..,..,..,..,..,4.83109998703003,..,..,..,..,..,..,..,..,5.52470016479492,5.16864013671875,5.87773990631104,5.6431097984314,6.27586984634399,..,6.20915985107422,5.16705989837646,5.6553201675415,5.89472007751465,4.25357007980347,4.49847984313965,..,4.17305994033813,4.46199989318848,3.88288998603821,3.76999998092651,4.80900001525879,4.83599996566772,4.88100004196167,5.03800010681152,5.11800003051758,5.74700021743774,5.97499990463257,..,..
Fiji,FJI,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.58069,72.26564,74.79579,75.86326,76.51975,83.30853,..,85.43666,81.22868,..,80.43713,..,85.09221,84.52339,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,7.15833333249996,3.3284081190083,2.43847369595919,3.64411138096769,1.97774154682666,2.33560405929839,2.9751392473965,3.8126649076679,3.86326089701576,3.4870916434787,6.20714116814339,12.0728041856619,28.4529426372338,20.1715644639721,13.8525690862841,10.7641690976807,7.95269853751444,12.3403592565602,8.70650214893005,16.6857968797492,10.6719367588934,5.85714285714295,7.3549257759783,6.28535512256451,-0.946185688941441,-8.77611940298511,6.74083769633498,7.72532188841208,-11.6861126920888,-9.54291330336575,0.533746556474191,36.1162456962985,9.64653104079616,0.689693377281638,3.973450075453,1.44873854294598,-1.93660397603626,0.504920025834859,2.13762052701465,0.0366828893971394,2.23535313551536,0.40820530743925,3.70833333333304,-1.4094013660098,5.03031883679951,5.26430145575285,1.88570754577918,1.46154402720469,1.26331707837421,2.65241828695626,0.505441058915615,4.69045751826284,-0.338795188753406,2.10670712784054,2.65192583143902,4.74906652083221,2.46456756151187,1.35276110675333,1.0869074651941,4.23124798274579,3.62901534185376
Gabon,GAB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.22,17.701,17.78,17.805,17.414,17.354,17.201,17.184,17.599,17.827,17.801,17.372,17.129,17.104,16.91,17.792,18.258,19.197,19.754,20.39,19.929,19.713,19.788,19.922,19.994,20.165,20.351,20.502,20.426,21.273,21.233,20.501,20.361
